24512467
23999949
23995927
23983319
23973042
23965658
23961010
23958342
23954563
23954101
23952779
23952583
23915354
23915103
23915144
23916126
23915382
23915382
23915382
23915382
23915382
23915382
23915382
23915355
23916297
23916297
23916337
23916337
23916304
23916304
23916304
23265869
23265519
23261218
23258860
23259936
23264180
23263796
21201297
21200598
21194230
21188706
21186579
21188231
21185458
21184463
21183922
21184350
21163623
21163421
21163050
21163049
21163060
21163067
31103583
31103818
31101060
31100885
31102832
31104183
31103437
31105083
31104645
31104329
31104360
31104360
31097203
31097260
31097320
31097199
31098557
31098620
31098620
31098621
31098386
31098386
31098386
31098386
31099438
31099438
31099438
31099438
31099438
31099438
25243442
25243471
25240267
25239731
25239638
25240168
25238107
25235195
25235514
25234647
25234454
25234375
25234375
25233717
25233927
25233927
25226261
25225790
25198422
25198422
25198422
25198422
25198422
25198422
25198422
25198422
25198422
25198422
25198422
23856372
23855374
23853214
23851950
23850687
23849167
23847346
23846281
23846285
23845015
23846837
23846863
23846661
23833728
23833572
23833853
23833856
23833856
23833856
23833856
23833856
23833856
23833856
23833856
23833856
23832077
23832077
23831926
23831977
21379594
21380281
21376959
21376899
21374177
21373929
21372994
21373946
21367645
21367265
21367557
21367603
21367573
21367438
21367419
21367419
21367155
21367156
21367173
21367204
21364342
21364544
21364636
21364636
21364636
21364636
21365082
21365082
21365082
21365082
21341391
21340748
21341756
21341348
21341100
21340643
21339929
21336391
21336364
21335572
21334712
21334081
21333963
21333961
21319016
21318909
21319597
21319597
21320254
21320267
21320267
21320267
21320267
21320267
21320267
21319625
21321630
21321816
21312024
20739948
20741486
20733495
20723943
20720013
20718548
20716878
20712729
20710175
20677987
20678653
20678272
20678316
20678313
20678286
20678278
20678127
20678127
20678145
20678175
20678093
20674884
20674770
20674770
20674770
20674744
20674541
20674541
20674555
20643182
20644235
20639633
20632987
20617674
20616051
20615308
20615002
20614369
20614527
20614807
20614514
20612261
20612010
20611374
20611381
20615116
20615536
20615536
20615536
20615536
20615536
20615536
20615536
20615536
20615536
20615541
20615545
20615425
20615725
20615725
20616280
20616526
20616516
20616560
20614844
20614821
20614867
20614941
20614941
20614308
20614743
20614743
20614755
20614755
20614755
20614755
20614767
20615166
20615184
20615184
20615184
20613308
20614162
20614162
20614162
20614153
20614153
20614153
20614153
20614153
20614153
19906911
19905375
19903170
19904016
19902558
19901354
19902973
19903451
19883815
19883150
19883056
19883043
19883043
19883043
19855672
19855672
19855672
19855672
19855672
19855672
19855672
19855672
19855672
19855672
19855672
19855672
19855495
19855495
23556615
23555636
23552502
23554053
23555074
23554616
23552148
23551135
23551023
23552092
23556186
23556111
23556107
23556107
23555452
23555461
23555500
23555485
23555497
23555497
23555496
23555496
23556238
23556238
23556238
23556110
23556110
23556110
23556110
20796786
20795486
20792394
20788936
20784446
20779074
20779240
20776413
20776217
20776229
20775865
20776043
20776849
20776631
20776657
20776520
20776668
20766921
20766921
20767131
20767131
20767131
20767131
20767131
20767131
20767122
20767140
20767140
20767140
19361236
19359971
19359527
19355093
19349880
19351286
19351247
19348973
19347143
19347349
19347251
19346947
19332986
19332976
19333088
19333329
19333329
19333329
19333740
19333427
19333217
19333187
19321140
19321325
19297788
22767552
22766092
22761261
22750530
22747045
22746021
22742149
22741559
22740093
22739676
22738409
22728762
22728998
22729172
22729172
22729156
22729163
22729163
22729163
22729163
22729143
22729143
22729143
22727966
22727851
22727850
22727850
22727992
21957840
21957308
21955816
21954244
21948631
21949041
21946877
21938558
21938883
21938985
21938989
21938796
21938765
21938737
21938714
21938714
21938897
21938314
21938314
21939693
21939481
21939941
21939941
21939941
21939942
21939965
21940179
21940179
21940179
21940179
21940108
21940967
21940902
21941028
21941038
21941028
21941033
21941033
21941033
21941033
21941033
21941033
21941033
21939675
21939675
21940114
21940122
21939727
21939727
21939727
21939727
21939727
21939727
21939727
21939727
21939865
21937603
21938073
21938075
21938054
21938119
21938118
21938118
21938068
21938118
21938118
21938118
21936299
21936299
21926166
21925460
21925428
21925453
21925453
21925444
21925444
21925444
21925444
21925444
21920738
21920738
21920738
21920738
21920738
21920738
21920738
21920738
21920738
21920738
21920738
21920738
21920738
25709365
25709003
25706511
25710605
25711233
25709256
25708009
25705066
25704981
25704707
25705097
25702596
25702872
25702895
25703557
25703004
25703004
25703004
25703004
25703041
25703014
25703014
25703014
25703464
25703494
25703534
25703586
25702848
25702866
20866371
20866267
20868918
20863437
20861417
20861110
20852490
20851306
20852538
20852143
20852412
20853314
20853357
20853309
20853259
20853263
20853263
20853263
20847212
20847638
20847629
20847629
20847629
20847629
20847629
20847629
20847609
20847609
20847609
20847609
22050816
22050274
22048047
22047868
22050124
22051065
22050975
22048069
22045339
22044581
22044328
22043743
22032143
22032209
22032278
22032278
22032278
22032278
22026211
22026283
22026268
22026265
22026265
22026265
22001147
22001147
22001147
22001147
22001147
22001147
20621614
20621815
20614299
20610996
20606734
20602558
20591104
20590927
20590997
20590737
20590464
20591086
20591546
20591582
20591373
20591525
20591548
20591552
20586844
20587279
20587293
20587277
20587277
20587277
20587277
20587277
20587277
20587277
20587277
20587277
23058989
23058707
23059543
23061019
23062191
23059705
23060712
23059673
23059403
23058923
23058173
23057900
23044063
23044038
23044021
23044128
23043695
23043705
23043705
23043705
23043701
23043701
23043701
23043701
23042547
23042547
23042547
23041941
23041925
23042084
23042084
22252365
22251386
22248340
22244589
22239592
22235074
22233785
22233619
22234482
22232995
22232796
22232836
22232618
22232568
22232592
22232593
22232455
22228884
22228913
22228917
22228969
22228624
22228607
22228600
22228600
22228600
22228409
22219646
22220042
22212292
30562992
30566226
30563427
30567074
30567588
30566590
30567975
30567399
30566702
30566477
30566784
30548684
30548539
30548035
30548473
30548633
30548628
30548628
30548621
30548635
30548632
30548632
30548632
30548145
30548145
30547742
30547626
30547619
30547619
30547619
19136125
19135813
19134763
19133255
19130378
19129704
19128101
19127343
19126736
19126243
19126140
19124758
19111157
19111158
19110346
19111175
19111538
19111524
19111509
19111518
19111503
19111098
19111093
19110951
19109238
19109238
19109238
19109238
19109238
22175903
22174941
22169668
22173203
22172732
22171572
22172027
22170161
22170578
22170626
22169955
22169547
22169532
22169423
22169411
22169411
22168883
22168900
22168436
22162380
22162377
22162160
22162159
22162159
22162159
22162159
22162159
22162159
22162602
22162595
22947483
22950459
22949236
22947531
22945119
22946087
22943259
22941967
22927241
22926063
22925750
22925770
22925770
22906701
22906701
22906701
22906701
22906701
22906701
22906701
22906701
22906701
22906701
22906701
22906701
22906701
22906701
22906701
22906701
22906701
23465215
23462827
23462264
23457401
23458999
23457018
23457613
23454706
23454257
23454118
23451134
23451304
23451258
23451406
23451400
23451273
23450131
23450101
23450155
23448497
23448535
23448535
23448535
23448535
23449040
23449041
23449074
23449166
23448923
21725895
21724609
21705529
21700739
21704058
21703200
21704115
21704010
21704299
21703815
21703829
21705031
21704365
21704418
21696923
21696933
21696947
21696969
21696952
21696952
21696976
21697014
21697014
21697014
21697014
21697470
21692885
19014289
19012683
19010461
19007827
19006359
19005367
19003323
19002757
19002648
19002026
19002013
18987261
18987180
18987607
18987628
18987665
18987665
18987665
18987626
18987618
18987605
18987612
18976321
18967619
18967619
18967619
18967619
18967619
20962829
20962683
20958333
20959757
20955237
20955410
20955185
20950582
20950605
20951201
20951106
20951069
20950872
20950742
20950836
20951054
20950802
20950769
20949789
20947896
20947650
20948081
20948081
20948205
20948630
20948630
20948620
20948642
20948642
20948673
21555379
21560083
21560394
21558284
21555263
21554303
21551587
21550969
21551231
21550072
21549131
21549887
21549699
21540219
21540559
21540900
21540892
21540882
21540882
21540882
21540906
21540911
21540911
21540869
21540881
21542696
21542680
21542680
21542680
22693319
22693100
22688431
22685083
22687318
22687858
22685172
22683807
22675722
22675481
22675299
22675488
22675385
22676410
22676329
22676329
22675768
22675798
22675799
22676279
22670274
22670131
22670126
22670105
22670239
22669896
22669908
22669886
22400966
22400299
22397955
22394897
22389502
22388267
22387952
22375626
22375758
22375646
22375639
22375651
22375651
22375651
22375651
22375651
22355719
22355719
22355719
22355719
22355719
22355719
22355719
22355719
22355719
22355719
22355719
22355719
22355719
22355719
21643660
21643178
21639004
21632189
21632601
21632194
21630011
21629934
21630252
21628625
21617158
21618022
21618003
21618022
21618040
21618046
21618046
21618087
21618087
21618087
21618087
21618087
21617765
21617765
21618181
21618181
21618181
21618181
22341463
22339613
22338809
22336621
22335444
22332770
22329388
22329369
22329349
22328745
22328298
22328276
22328111
22328574
22328574
22328574
22328574
22328574
22327563
22328277
22328264
22328264
22328264
22328301
22328301
22328301
22328301
22328301
22328301
22328301
22328703
22329116
22329116
22329116
22329116
21206781
21210824
21179491
21177796
21176640
21173239
21173659
21161545
21161372
21161387
21161092
21161086
21161077
21161131
21151248
21151127
21151053
21151034
21151040
21136741
21136741
21136741
21136741
21136741
21136741
21136741
21136741
21136741
27629981
27630199
27629513
27622740
27626038
27625401
27627021
27627553
27627530
27626843
27626911
27627141
27627619
27628211
27628267
27629341
27630150
27630725
27630725
27630725
27630746
27630715
27630715
27630715
27630715
27630715
27630715
27630838
23149959
23149707
23149448
23145818
23151508
23146551
23148047
23148523
23148930
23148810
23148839
23144740
23145184
23145346
23145327
23145352
23145352
23145352
23145352
23144297
23144118
23144111
23144109
23142691
23142691
23142691
23142691
23142691
23142691
23142691
23142691
23142691
23253075
23253485
23252096
23251782
23250462
23252085
23251854
23252088
23251118
23251948
23251898
23252209
23252183
23252102
23252111
23247055
23247195
23247140
23247089
23247092
23247092
23247092
23247092
23247017
23246996
23246996
23235082
23215107
23215107
21227934
21226386
21220441
21215976
21212470
21209040
21209326
21208012
21207515
21208324
21190198
21190088
21190101
21190094
21190129
21190129
21190419
21190130
21190107
21190102
21190102
21190102
21189541
21189541
21189541
21189541
21189541
21189541
21189556
21189544
22457509
22456851
22456503
22457418
22459912
22460994
22460661
22459522
22459041
22459459
22459339
22459545
22459465
22459323
22459655
22459634
22459393
22458783
22458800
22458377
22458331
22458348
22458424
22458424
22458424
22458424
22458424
22458424
21850874
21850619
21846965
21845265
21845647
21846522
21845900
21846456
21846277
21846691
21845586
21845641
21830492
21830457
21830471
21830471
21830425
21829539
21829611
21829441
21829443
21829473
21829473
21829465
21829115
21829080
21829094
21829231
21829231
21829231
21829231
21829231
22162531
22161928
22158557
22161750
22157180
22154494
22156363
22143109
22142969
22142886
22142878
22142878
22142878
22142878
22141819
22142410
22121807
22121807
22121807
22121807
22121807
22121807
22121807
22121807
22121807
22121807
22121807
22121807
22121807
22121807
21334968
21335246
21329421
21330252
21330078
21328579
21329919
21328441
21327194
21327903
21319508
21318974
21319374
21319374
21319078
21319350
21319350
21319350
21319350
21319212
21319113
21319104
21320153
21320037
21320037
21320026
21320026
21320026
23969237
23968364
23970654
23971903
23973187
23974203
23976994
23975267
23974382
23974194
23974155
23974171
23974179
23974161
23974308
23974299
23973541
23973939
23967232
23967232
23967810
23967778
23967778
23967778
23967778
23967727
23967540
23967540
23967598
23967598
24993845
24993506
24996552
25002619
24999687
24998589
24998896
25001537
25001044
25000774
25000676
25001658
24991675
24991689
24991699
24991700
24991719
24991719
24991724
24982446
24982135
24982125
24982123
26356953
26368184
26364335
26364007
26365233
26361606
26361443
26359882
26358706
26358746
26358803
26358758
26358838
26339269
26339269
26339245
26338833
26338883
26338883
26338883
26338883
26338845
26338859
26338859
26338859
26337185
26336742
26336763
26336763
23529248
23529097
23529439
23527408
23525049
23524056
23523983
23523990
23515573
23515752
23515862
23515861
23515791
23515707
23515623
23515621
23515936
23515936
23515902
23515838
23516239
23516239
23516239
23516239
23516144
23516144
23516144
22515467
22515779
22513597
22516547
22514965
22514703
22512836
22512127
22511375
22510824
22511076
22511087
22511351
22511384
22511103
22510745
22511421
22506836
22505945
22505945
22505945
22505914
22505914
22505914
22505914
22505914
22505914
22505914
22505903
22352040
22352218
22350698
22354147
22348801
22348035
22347604
22347468
22348107
22347361
22347901
22333960
22317693
22317693
22317693
22317689
22317689
22317689
22317689
22317689
22317689
22317689
22317689
22317689
22317589
22317589
22317589
22317589
22317589
22728538
22729416
22726779
22720794
22721712
22723839
22723792
22715108
22714650
22714711
22714876
22714892
22716173
22716608
22716685
22716557
22716536
22716385
22716372
22720257
22720257
22720215
22720215
22720215
22720659
22720659
22720693
22721297
22721297
22721297
22721297
22445250
22444972
22443007
22444607
22442116
22443972
22443024
22442180
22441051
22441186
22441221
22441048
22436679
22436097
22436517
22436470
22436457
22436457
22436457
22436469
22436469
22436912
22436861
22436855
22434996
22434996
22434988
22434972
22434972
22041419
22039985
22035073
22035474
22037153
22037474
22035780
22028730
22030085
22029211
22028978
22028874
22028877
22028053
22028378
22028270
22027330
22027740
22027740
22031756
22032197
22031986
22024034
22024322
22024321
22024303
22024303
22024303
22024303
22024303
24043677
24052167
24051550
24052797
24056468
24058959
24058711
24058748
24057531
24057340
24057193
24056474
24056449
24054447
24053647
24053670
24053667
24053664
24053664
24053664
24053708
24053708
24053708
24053708
24053708
24054820
24054232
24054232
20560535
20559621
20557059
20553578
20550634
20549744
20549189
20549603
20549255
20549127
20549132
20549104
20532978
20532978
20532978
20532978
20532978
20532978
20532733
20532718
20532718
20532718
20532718
20532718
20533879
20533471
20533471
20533471
20533471
20533471
20533480
20271248
20270280
20268737
20267316
20266190
20249899
20248832
20249164
20249113
20249125
20249127
20249143
20248986
20248910
20248923
20248894
20248637
20248218
20248218
20248218
20248218
20248218
20248218
20248218
20248218
20248218
20248218
20248218
20248218
20248038
20248038
20248038
20248038
20244512
22983998
22980853
22967561
22952044
22949002
22946117
22945221
22927076
22927064
22927162
22927299
22927088
22927116
22926695
22926933
22926944
22926944
22926934
22926714
22921538
22921119
22920670
22920670
22920670
22920670
22920670
22920670
22920642
24124212
24123090
24123703
24116233
24118076
24117072
24115635
24115552
24115597
24115667
24115797
24115808
24115801
24115771
24115766
24104124
24104787
24104725
24104725
24104725
24104725
24104432
24104402
24104411
24104411
24104411
24104411
24103497
24103497
24103889
20685499
20685051
20682113
20680588
20676420
20674036
20673672
20673542
20673170
20668002
20667514
20667254
20667226
20667450
20667881
20667876
20667876
20667888
20667888
20667888
20667637
20662165
20662601
20662601
20662601
20662601
20662406
20662406
20662406
23257409
23256589
23254203
23253969
23269752
23268116
23270350
23269902
23269944
23268046
23267932
23267902
23254301
23253954
23253947
23253979
23236584
23236584
23236584
23236584
23236584
23236584
23236584
23236584
23236584
23236584
23236584
23236584
23236567
23209503
23208658
23208210
23212507
23215277
23217298
23217319
23217083
23217121
23216505
23216250
23212932
23212558
23212546
23212546
23212480
23212665
23212659
23212659
23212732
23212683
23212442
23212480
23212816
23213256
23213275
23213275
23213201
23213195
23213195
22290953
22289491
22287754
22289652
22289852
22280027
22280123
22279991
22279573
22279693
22279805
22279169
22278715
22278695
22278651
22278272
22278270
22278360
22278357
22277676
22277691
22277691
22277738
22277738
22277738
21376844
21377330
21375996
21376653
21373260
21373874
21374733
21374572
21374034
21374001
21373955
21373979
21373689
21373397
21373373
21373373
21360323
21360599
21360455
21360344
21360196
21360186
21360186
21360186
21360186
21360186
21360612
21360600
21342492
23367438
23365269
23355392
23348548
23349707
23348157
23343444
23340764
23338356
23338593
23338864
23331042
23331231
23331204
23331210
23331213
23331213
23331233
23331289
23331089
23331056
23331056
23331467
23331070
23331070
23331484
23331484
23331484
23331484
23331484
23331515
23331515
23331515
23331511
21491706
21490409
21487587
21485933
21487633
21486565
21485305
21484530
21484400
21485097
21485390
21485406
21485371
21469482
21469073
21469090
21469071
21469081
21469055
21469055
21469055
21469055
21469055
21469055
21469055
21468120
21468120
23792670
23792507
23790944
23795724
23794199
23792230
23792250
23792808
23792838
23792494
23790682
23790515
23790509
23790502
23790474
23790643
23790475
23790475
23790475
23790475
23790470
23790498
23787592
23787389
23787389
23787044
23787039
23787039
23787140
22001593
22001709
21998267
21995410
21994073
21972742
21972691
21972853
21972716
21964631
21964078
21964141
21964115
21964115
21964115
21964115
21964115
21953207
21953207
21953207
21953207
21953207
21953207
21953207
21953207
21953207
21953207
21953207
21953207
21953207
21953207
22363413
22363250
22359144
22361164
22359155
22352882
22352382
22351972
22352121
22352189
22345653
22345417
22345742
22345201
22345207
22345208
22345224
22345224
22345216
22345241
22345241
22345241
22344364
22343903
22343904
22343911
22343911
22343911
21709652
21709312
21706521
21703318
21702210
21701652
21693153
21692764
21692715
21692712
21692727
21692745
21692753
21692778
21692966
21692902
21692892
21693269
21687407
21687386
21687386
21687386
21687422
21687429
21687288
21687288
21687289
21687258
21687246
21687240
21641907
21641672
21641671
21640341
21640561
21638989
21637629
21639233
21639667
21639699
21639725
21639831
21624354
21623544
21623565
21623565
21623699
21624405
21624405
21624405
21615630
21614513
21614655
21614635
21606018
21606018
21606018
21606018
21606018
21606018
21606018
21606018
21606018
21504386
21503715
21497326
21498225
21498091
21498056
21498503
21497614
21497461
21497073
21497616
21497395
21496936
21497177
21497164
21489587
21490033
21489575
21489515
21489535
21489543
21489543
21489543
21489543
21489543
21489331
21489336
21492338
20344164
20342701
20340822
20339243
20335571
20339886
20340276
20338221
20338461
20338302
20337692
20328022
20328003
20328174
20328145
20327814
20328056
20328056
20328056
20327996
20327985
20327999
20327979
20330197
20330197
20330197
20330197
20330197
20330197
20330197
29405296
29404624
29405708
29408603
29416650
29418852
29417608
29417256
29417259
29417259
29417027
29417073
29417025
29416992
29416992
29417227
29416516
29416423
29416241
29416108
29416065
29416065
29416061
29416061
29416061
29416039
29415592
29415601
29415601
29401754
32751731
32751529
32748015
32737708
32729331
32731814
32728227
32727535
32726947
32725680
32724839
32706328
32706339
32706344
32706346
32706346
32706346
32706365
32706337
32706337
32706337
32706337
32706337
32707741
32707741
32707780
32707780
32707780
32707780
25567481
25567610
25563591
25560831
25552875
25552410
25542629
25542117
25542025
25542969
25542548
25542555
25542560
25542867
25542874
25542874
25543327
25542997
25538909
25538909
25538068
25538068
25538068
25538042
25538041
25538041
25538041
25538041
25538041
36050769
36051430
36050661
36043623
36050580
36052484
36049518
36051084
36051205
36052228
36052143
36052151
36052176
36050375
36050375
36050375
36050375
36050375
36050375
36050375
36050375
36050604
36051174
36051929
36051642
36052170
36052170
36052170
36052170
36052103
25710072
25710287
25710132
25708500
25706218
25704070
25706816
25706894
25706351
25706340
25706326
25696747
25666808
25666808
25666808
25666808
25666808
25666808
25667106
25667118
25667118
25667118
25667118
25667118
25666808
25666808
25666808
25666808
25666808
25666808
25666808
25666808
21026903
21027030
21025269
21020757
21000828
20999706
20998891
20999083
20999072
20999092
20999092
20999201
20999184
20999184
20999187
20996838
20988004
20988002
20987999
20987966
20987913
20987735
20987808
20987745
20987747
20987747
20987753
20987753
24904148
24903601
24900888
24898361
24896439
24892324
24892647
24892647
24892346
24889311
24889354
24889113
24862945
24862945
24862945
24862095
24862309
24862309
24862460
24861750
24862101
24861648
24861307
24861329
24859480
24859480
24859480
24859480
26916302
26915357
26913477
26907787
26907519
26904775
26908939
26902838
26896338
26895956
26895395
26895395
26894544
26895657
26896113
26895298
26894153
26894290
26894395
26894387
26889127
26889127
26889127
24844645
24844638
24844609
24844609
24844593
24844609
24844609
24844609
24844609
24846203
24846203
24846203
24846203
24846203
24846203
24846203
24846203
24846203
24846203
24846203
24846203
24846203
24846203
24846203
24846203
24846203
24846203
24846203
24846203
25922528
25921570
25919439
25916592
25929656
25929614
25928027
25923344
25923264
25923275
25923254
25923259
25923259
25923329
25923300
25923025
25901017
25900556
25900455
25899548
25899862
25899913
25899914
25899914
25899914
25974590
25972588
25971494
25956433
25954632
25951632
25949960
25947732
25947935
25949302
25949278
25949279
25949279
25949279
25949287
25926598
25926522
25926522
25927679
25927079
25927079
25927079
25927079
25927104
25927234
25927261
25927119
25924494
25924494
25924494
25924494
26290011
26289213
26288515
26287321
26282765
26282556
26282916
26282779
26277072
26277072
26277072
26276506
26276477
26275799
26274696
26255988
26255047
26254999
26255010
26255010
26236931
26236931
26236931
26236931
26236931
26236931
26236931
26236931
26236931
26236931
26236931
23009875
23008824
23009355
23007943
23005197
23004278
23004440
23004410
23004031
23003592
23006325
23006445
23006454
22992299
22992299
22992299
22991441
22991960
22991960
22991974
22992371
22993110
22993292
22993307
22993279
22992532
22992520
22992520
22992520
22992496
27964342
27964014
27962788
27960633
27964877
27966351
27966454
27957022
27956614
27953768
27953738
27953737
27953382
